Hugo_Symbol,Chromosome,Position,Ref,Mut,RefVAF,MutVAF,DOR,MutDOR
TG,8,133923686,G,T,0.99904579,0.000620236,83839.0,52.0
HYOU1,11,118925219,T,A,0.999187891,0.000328299,57874.0,19.0
FAT2,5,150922074,G,C,0.999492425,0.000246097,65015.0,16.0
UBR4,1,19480386,T,A,0.999260505,0.000536496,68966.0,37.0
ATP8B4,15,50288919,T,A,0.999257272,0.000591151,65973.0,39.0
TMEM176B,7,150490198,C,A,0.999608731,0.000247117,48560.0,12.0
LTA4H,12,96437132,A,C,0.999116904,0.000635829,56619.0,36.0
DLG2,11,83544685,T,A,0.999157202,0.000628754,74751.0,47.0
PCDH7,4,31144238,C,A,0.998800088,0.000726707,59171.0,43.0
MPP4,2,202545751,C,G,0.999526844,0.0,31702.0,0.0
ZNF366,5,71756627,C,G,0.999613221,0.00021097,28440.0,6.0
OR10K1,1,158435860,C,G,0.998863435,0.000621559,56310.0,35.0
SLC36A2,5,150723106,G,T,0.999410457,0.000235817,59368.0,14.0
PINX1,8,10623135,C,G,0.998744752,0.000605982,23103.0,14.0
OR56A3,11,5969447,C,A,0.999243646,0.000470937,70073.0,33.0
C12orf74,12,93100715,G,T,0.999255366,0.000481822,68490.0,33.0
DPP8,15,65759434,T,G,0.999506166,0.000188819,68849.0,13.0
CSMD1,8,2975974,G,T,0.999384096,0.000348119,74687.0,26.0
OR51D1,11,4661941,G,T,0.999299891,0.000455885,61419.0,28.0
SMPD2,6,109762353,G,T,0.99759701,0.001690993,11236.0,19.0
GLIPR1L1,12,75728663,C,A,0.99869841,0.001064938,42256.0,45.0
NPTX2,7,98256550,G,T,0.999249705,0.000607381,27989.0,17.0
CD59,11,33731800,A,C,0.999550616,0.000269631,66758.0,18.0
GPR65,14,88477948,G,T,0.998087954,0.001600783,67467.0,108.0
STARD9,15,42981235,G,T,0.999259658,0.000420649,59432.0,25.0
KTN1,14,56103197,G,T,0.999458695,0.000315761,66506.0,21.0
CAST,5,96071930,A,T,0.999754799,0.000210172,57096.0,12.0
CLEC14A,14,38724919,G,T,0.998624813,0.001016442,16725.0,17.0
